A3TRSQT9FEWWVT	B00E91QA9Q	1	1484006400
AN9AXUWNL1KNQ	B00E91QA9Q	1	1457740800
A6KOC4MJ7YQK2	B00E91QA9Q	1	1437004800
A34NAS2D13X1X2	B00E91QA9Q	1	1431302400
A31YTLNTI9C6U0	B00E91QA9Q	1	1422662400
A3SDFA3LBWCSZH	B00E91QA9Q	1	1420761600
AVS9QY03AQA75	B00E91QA9Q	1	1420329600
A12DGP4ZVB5HVA	B00E91QA9Q	1	1420070400
AA4CQGCQYZ8KH	B00E91QA9Q	1	1419552000
A2VIAL2HDJ53DW	B00E91QA9Q	1	1419379200
AN05550ACLDSJ	B00E91QA9Q	1	1419120000
AQQI92H5SN380	B00E91QA9Q	1	1414454400
AAPOQVDM5ZTHB	B00E91QA9Q	1	1410307200
A2W65WAG8RZO13	B00E91QA9Q	1	1409961600
A237E0FTADYM58	B00E91QA9Q	1	1409788800
A13OYPEGL3GLIV	B00E91QA9Q	1	1409184000
A2QKXTUGFT7Y0S	B00E91QA9Q	1	1407974400
A2VVXEHT4MAQDY	B00E91QA9Q	1	1406332800
AVWRL60HQU4K8	B00E91QA9Q	1	1402272000
A2JMRUN0QULNLI	B00E91QA9Q	1	1399161600
AW1IPFZT272EW	B00E91QA9Q	1	1398297600
A3N48AAHA8QBRM	B00E91QA9Q	1	1396224000
A2XXBZPQT5EXHV	B00A4NWSDK	1	1353283200
AW6N7R7OTHWIQ	B00A4NWSDK	1	1501545600
A2XBPJ4V623SW	B00A4NWSDK	1	1448150400
A39KCZI1A2ZV51	B00A4NWSDK	1	1442880000
A54NBEOTYYTJQ	B00A4NWSDK	1	1437350400
A3A1JYOG384DRP	B00A4NWSDK	1	1421971200
A1SSYRR444SOKD	B00A4NWSDK	1	1387670400
A2GIEJ283R7D36	B00A4NWSDK	1	1379721600
A1U3LWEEKCKHGM	B00A4NWSDK	1	1369699200
A9M7IDABNU874	B00A4NWSDK	1	1359763200
AWG2O9C42XW5G	B00A4NWSDK	1	1359590400
A2NEMGBFLAFR7I	B00A4NWSDK	1	1359158400
A3G53OSKOX59AM	B00A4NWSDK	1	1358640000
A2RWGW6TGUX7E5	B00A4NWSDK	1	1357430400
A1K0DL0KWRCQTJ	B00A4NWSDK	1	1356825600
A2C138HL55JJTM	B00A4NWSDK	1	1356393600
A30G8SGUPL9XLE	B00A4NWSDK	1	1354579200
A2GM483YBG13NL	B00A4NWSDK	1	1354060800
A2LRUR0I68G5SE	B00A4NWSDK	1	1353801600
AIDFLFUKJ657I	B00A4NWSDK	1	1353456000
A3BCS8I6AZVHH3	B000X6NZHQ	1	1369180800
A3J8ICDBZY3JPA	B000X6NZHQ	1	1354752000
A1W1W59NHU6ZV9	B000X6NZHQ	1	1353542400
A2NFZGHU9QUYN5	B000X6NZHQ	1	1439251200
A2CZ8A9AK8W3SH	B000X6NZHQ	1	1432944000
A2Z0PWAOAM13R0	B000X6NZHQ	1	1430956800
A3TDCV4TTKWMJC	B000X6NZHQ	1	1425340800
A3U6W30C8NV11Y	B000X6NZHQ	1	1410652800
A1QBWYXRHXGDZG	B00EB874SI	1	1378771200
A2DO47BR1F4FXC	B00EB874SI	1	1378598400
A2R8D8HINSLT7W	B00EB874SI	1	1446422400
A3C1FM2WQY4FFE	B00EB874SI	1	1436054400
AWV7Z0K99EGBE	B00EB874SI	1	1429574400
A2C4PWSDVG0EKL	B00EB874SI	1	1425081600
A3JFT6VS7P0N4P	B00EB874SI	1	1419811200
A3VJE1ERI2TOV8	B00EB874SI	1	1417651200
A22984L9HFVW68	B00EB874SI	1	1413417600
A1MI2IF4VJ418U	B00EB874SI	1	1411344000
A29LYDAFVM64TA	B00EB874SI	1	1410825600
A29LYDAFVM64TA	B00EB874SI	1	1410825600
A1VI10E2Z6APT9	B00EB874SI	1	1406246400
AY85JL31604YS	B00EB874SI	1	1404259200
A1XLE674QK64PU	B00EB874SI	1	1399248000
A17C55H4UDKJXY	B00EB874SI	1	1398643200
ALF0HXDJGI984	B00EB874SI	1	1397174400
A33HFLXG4N9NZ4	B00EB874SI	1	1391040000
A348DUKA406IFA	B00EB874SI	1	1389657600
A14J32QTM8VVYX	B00EB874SI	1	1385942400
A1VQ15R09NYF2X	B00EDCIHKG	1	1438128000
A28AJ511MTC11F	B00EDCIHKG	1	1426118400
A1TU1MUIBUFENR	B00EDCIHKG	1	1418515200
A1PH0SIPRL5J5Z	B00EDCIHKG	1	1398124800
A35SERT33PVZHZ	B00EDCIHKG	1	1368662400
A24M3LUHWCMZ2W	B00EDCIHKG	1	1362700800
A3FAD0SKR7VCU5	B00EDCIHKG	1	1360627200
ATDQ43I4I9EDI	B00EDTHC7S	1	1408752000
A34TDUZPSJDRVJ	B00EDTHC7S	1	1406332800
A1I02V1STNJVX7	B00EDTHC7S	1	1395187200
A8P5KPVRDH79X	B00EDTHC7S	1	1394582400
A21NHREW1FD12X	B00EDTHC7S	1	1393891200
A1QBWYXRHXGDZG	B00EDTHC7S	1	1384819200
A2YIEJWSUTOCYE	B00EE0O6HU	1	1344556800
A2EWTJ9D986WIF	B00EE0O6HU	1	1341878400
A3CXBXUZJLWD9Y	B00EE0O6HU	1	1320019200
APOHQT7Z69GS2	B00EE0O6HU	1	1499904000
A3I27RSPOGWCXA	B00EE0O6HU	1	1486252800
A1M7Q2Y93E2ZBZ	B00EE0O6HU	1	1482537600
A25WJGW9I7O9HM	B00EE0O6HU	1	1479168000
A1MHFO1841U6X7	B00EE0O6HU	1	1478736000
A2BY79VY127W	B00EE0O6HU	1	1476489600
A30IX3XTNX1DIJ	B00EE0O6HU	1	1469750400
AHBJEFNF79E7G	B00EE0O6HU	1	1468454400
A1W78ORYM1VAMR	B00EE0O6HU	1	1465171200
A3LYQCBGIGKOZY	B00EE0O6HU	1	1464480000
A2SXJZGMY90RZN	B00EE0O6HU	1	1463011200
A167IVEYZYP7T0	B00EE0O6HU	1	1460764800
A3H8VIAY2WD5P7	B00EE0O6HU	1	1459468800
A3REEND78ZQ09L	B00EE0O6HU	1	1457136000
A1LV6ESMUCGPKJ	B00EE0O6HU	1	1452556800
A208QEPAI30Z4G	B00EE0O6HU	1	1452211200
A19TS53L7W571Z	B00EE0O6HU	1	1444176000
A1B4YLYSWMYKO6	B00EE0O6HU	1	1443052800
A1K0C1ZSGANM85	B00EE0O6HU	1	1442016000
A2NYF01YHZTDPF	B00EE0O6HU	1	1436054400
A35LT2AZ2ZQ4BQ	B00EE0O6HU	1	1434412800
A3AWVFZJQ3CN67	B00EE0O6HU	1	1432857600
A3RD7QZKI5NNBX	B00EE0O6HU	1	1431302400
A3W3720ZL310HK	B00EE0O6HU	1	1419638400
A3V7YBOKJ1UWZ1	B00EE0O6HU	1	1417737600
A33HHL9IUCK2C	B00EE0O6HU	1	1417478400
A2CLDJ0RWYX9YR	B00EE0O6HU	1	1415923200
AAT1JT5M65VGQ	B00EE0O6HU	1	1415923200
AVUODZZZB0O6C	B00EE0O6HU	1	1415059200
A2SP7WD6OEYG5M	B00EE0O6HU	1	1413936000
AVJZNPBQYC4PL	B00EE0O6HU	1	1413936000
AN6FBB9DRZ81Q	B00EE0O6HU	1	1413849600
AJBZ5EHYE9YOB	B00EE0O6HU	1	1412899200
A39SWTSHP8S63Q	B00EE0O6HU	1	1412121600
A1BNZVP7NR7PCR	B00EE0O6HU	1	1412035200
A307SOXS9WP4GI	B00EE0O6HU	1	1409875200
AZGFIBEPXL8VT	B00EE0O6HU	1	1407715200
A3MT92P5A8S6BT	B00EE0O6HU	1	1406851200
AL8Z94R7MIQSW	B00EE0O6HU	1	1404604800
A3UOVNUQVYDEIZ	B00EE0O6HU	1	1402099200
A3QK6FQW5Q3TYS	B00EE0O6HU	1	1400889600
A2E6H899T4DEI8	B00EE0O6HU	1	1399680000
AJ6EPNGNSGW3P	B00EE0O6HU	1	1398038400
A28TDG1FO3O527	B00EE0O6HU	1	1396051200
A220W6JNP7IHQ3	B00EE0O6HU	1	1394755200
A1B7X5FLX1B9HU	B00EE0O6HU	1	1393804800
A1BLQHDQD75Z88	B00EE0O6HU	1	1391990400
A7TUTFAU729UU	B00EE0O6HU	1	1389916800
A2KQPQZX4E08Z0	B00EE0O6HU	1	1389312000
A3TC5L38GXNY9I	B00EE0O6HU	1	1387497600
A22S5Y72YU58FK	B00EE0O6HU	1	1384905600
A2L64RNEML7J6B	B00EE0O6HU	1	1382745600
A38YBB3WOB6KBM	B00EE0O6HU	1	1380758400
A3I1VYV6NN83WR	B00EE0O6HU	1	1380412800
A1XV95ID4PBQSH	B00EE0O6HU	1	1379808000
A29O3NE3A4EJ20	B00EE0O6HU	1	1377734400
AHOWAK5AQK179	B00EE0O6HU	1	1372464000
A1ET8SZ6FNUH1F	B00EE0O6HU	1	1370995200
A7LQTXGRMVD6R	B00EE0O6HU	1	1368576000
A1U4497VT8C40G	B00EE0O6HU	1	1368489600
A1PXBIJDNRTYC2	B00EE0O6HU	1	1365984000
A2KL63GOTFYNLS	B00EE0O6HU	1	1364342400
A17GNIQXTYCCZK	B00EE0O6HU	1	1361923200
AW8S3D5Q1EPKZ	B00EE0O6HU	1	1357257600
AZX7GXLU4FLAI	B00EE659UC	1	1349654400
A2RQI65SVHTDXP	B00EE659UC	1	1501113600
AC5FWEVBSN9O8	B00EE659UC	1	1497484800
A1VTEL32W5FM13	B00EE659UC	1	1483228800
A2JUOIHUNCC157	B00EE659UC	1	1478390400
AYGR7KEJSB91A	B00EE659UC	1	1469836800
A3PQM82AFBR0B3	B00EE659UC	1	1468800000
A18A0QSQ7AH0SJ	B00EE659UC	1	1468195200
A25OM9GZSWNK5M	B00EE659UC	1	1465171200
A2MT47OVENMOSZ	B00EE659UC	1	1462579200
A22LU2IH0YX6EY	B00EE659UC	1	1448064000
AKMWILI3V2XCY	B00EE659UC	1	1447632000
A25MQXI9DDL2ZT	B00EE659UC	1	1442620800
A24AIUX3YMK3WT	B00EE659UC	1	1440460800
A32CCSLZMFN020	B00EE659UC	1	1434326400
A2M46SP32XW3AI	B00EE659UC	1	1432684800
AM5R8K3M1C2BC	B00EE659UC	1	1431302400
A7IDSOYWGTE6N	B00EE659UC	1	1427328000
AX3A22D274GLE	B00EE659UC	1	1418256000
AVTY49Z9Q7DED	B00EE659UC	1	1399852800
A1IZ7PBQEGLSJF	B00EE659UC	1	1397260800
A1EFNOPYEZ0BQW	B00EE659UC	1	1350259200
A1P5LWYK98MXL0	B00EE96CFU	1	1453939200
A2UKF1VZLFEKM3	B00EE96CFU	1	1452988800
A1IC2OYWWSNDMV	B00EE96CFU	1	1449100800
AMACIWMU13K5D	B00EE96CFU	1	1449014400
A2USJ3U5OP34N	B00EE96CFU	1	1449014400
A32I4FY0P5ZJZT	B00EE96CFU	1	1449014400
A8YNSBKSYRB2C	B00EE96CFU	1	1448755200
A1I2MRYTS60UW8	B00EE96CFU	1	1448496000
A1OS30OQKMF3SM	B00EE96CFU	1	1443312000
A1CRVEOLYIZODJ	B00EE96CFU	1	1440374400
A11H4858QVJU6V	B00EELD83C	1	1432252800
A7A74SK4MMN5Q	B00EELD83C	1	1419811200
A2FDR71PUQQB2E	B00EELD9F4	1	1382832000
AAKS4QBGMV418	B00EELD9F4	1	1420502400
A1MAHON3RNXQBH	B00EELD9F4	1	1415923200
A1DRH97CJJQNG6	B00EELD9F4	1	1410480000
A2O2DAI8M3O4RE	B00EELD9F4	1	1409616000
AYGSUPSX8L1TR	B00EELD9F4	1	1397260800
AHP9LJA75HP4V	B00EELD9F4	1	1396051200
AYEEIM47JEBIA	B00EELD9F4	1	1394323200
AYGSUPSX8L1TR	B00EELD9F4	1	1390867200
A1HXXO2C7U1O6I	B00EELD9F4	1	1386460800
A1MF1BHMEMODEU	B00EELD9F4	1	1384560000
A14GK0E64J0WAS	B00EFNXOP6	1	1381881600
ATQEQ2MEJQAKY	B00EFNXOP6	1	1403913600
A3DWUM6SN3N3NR	B00EFNXOP6	1	1392163200
A29GWLJ4FKJ4SX	B00EFNXOP6	1	1388966400
AV3N4YD8NXH9Z	B00EFNXUFK	1	1379808000
A6XHF110BC856	B00EFNXUFK	1	1377993600
ALVYWY7B2VF9Y	B00EFNXUFK	1	1388707200
A1LET625A2VX41	B00EFNXUFK	1	1388534400
A2GGB5O6W6D8QN	B00EFNXUFK	1	1388448000
A1326CKJ4FZLG4	B00EFNXUFK	1	1385337600
A2ZWNLSB3X3US0	B00EH49DXA	1	1437523200
A33H2FCAJE6W8K	B00EH49DXA	1	1426982400
A15E7T4Y0BAV2L	B00EH49DXA	1	1407456000
A3KEFQBHCUP788	B00EH49DXA	1	1404432000
A1IEJOPR3T86Y0	B00EH49DXA	1	1385596800
A2UYNHTSG945XZ	B00EH49FRE	1	1498089600
A1QHNY0AOGAWHA	B00EH49FRE	1	1494806400
AF39FV5I0HZW6	B00EH49FRE	1	1493596800
AJMNKIEV6HMJX	B00EH49FRE	1	1491177600
A1KUGRY83X6104	B00EH49FRE	1	1489449600
A35BEUBFS7UXGA	B00EH49FRE	1	1486771200
A373GKMRKXD7WL	B00EH49FRE	1	1481500800
A1OKPC1K12YZEP	B00EH49FRE	1	1480291200
A3EXGC5J1UPS7F	B00EH49FRE	1	1473292800
AZLNA5DTAVO38	B00EH49FRE	1	1465257600
A23Z00ATE64TGM	B00EH49FRE	1	1464825600
A1Q6MHDUPNV6P7	B00EH49FRE	1	1463011200
A201BS8F549A9H	B00EH49FRE	1	1462492800
A3ASUV965NSQ6Q	B00EH49FRE	1	1462320000
A2TM00EGW18GG	B00EH49FRE	1	1456272000
A28DT8S9KG44SX	B00EH49FRE	1	1453507200
AESNHQLDPI0KB	B00EH49FRE	1	1452729600
A17SFE7JX95TOX	B00EH49FRE	1	1452038400
A22PZBENWG6IM0	B00EH49FRE	1	1451952000
AKXNQ67GCNKND	B00EH49FRE	1	1450569600
A392X0SV97FYXA	B00EH49FRE	1	1449273600
A1N66MGWVAHTA8	B00EH49FRE	1	1449100800
A2616YSIRQGFG4	B00EH49FRE	1	1449100800
A1S9RXJP3LTMPI	B00EH49FRE	1	1448064000
A1U8HAMAK7NH5U	B00EH49FRE	1	1447977600
A1O6HQY3JLU5JG	B00EH49FRE	1	1447632000
A2LF7JP80LQG2J	B00EH49FRE	1	1447459200
A2C8L4ZBM7WHCI	B00EH49FRE	1	1445472000
A1CBZR5ZO9PGGH	B00EH49FRE	1	1445299200
A2O754D4THCVDR	B00EH49FRE	1	1443744000
A318J78BOZ1PMP	B00EH49FRE	1	1442793600
AFO98TV3KOFKJ	B00EH49FRE	1	1442275200
A2BH6YL4S1MY93	B00EH49FRE	1	1442016000
AS39I0U3V2VNY	B00EH49FRE	1	1441756800
AFJGMZEW7XSWL	B00EH49FRE	1	1440892800
A3AD3P2PRHC5W6	B00EH49FRE	1	1440892800
A2SNI142G47D34	B00EH49FRE	1	1439164800
AVKHYC2D7MD56	B00EH49FRE	1	1439078400
A37J4NT1LNJLYP	B00EH49FRE	1	1438905600
A32IGMXDUGSTIC	B00EH49FRE	1	1437436800
AB9OT78S8YTVQ	B00EH49FRE	1	1436486400
A67YW05PO7C73	B00EH49FRE	1	1433030400
A1ZBMSJK96MHQK	B00EH49FRE	1	1431648000
A6EJKOIWXTVYN	B00EH49FRE	1	1431302400
A24ZUL4BK5L68C	B00EH49FRE	1	1430784000
A3VG4VVNMBD990	B00EH49FRE	1	1430006400
A18OQ698YLPG3N	B00EH49FRE	1	1427932800
ANT6IQXNQCNK5	B00EH49FRE	1	1427328000
AO7IDK5D75WO6	B00EH49FRE	1	1426809600
A1DSCK45R2GH0Z	B00EH49FRE	1	1426118400
A13W3I1EKG43IA	B00EH49FRE	1	1425945600
A24FGTM9ZKNEHP	B00EH49FRE	1	1425945600
A32GZ6HAGX0UMU	B00EH49FRE	1	1425340800
ASCOWU6S1BL95	B00EH49FRE	1	1425168000
A2C4PWSDVG0EKL	B00EH49FRE	1	1424908800
A2LJ5IE66AHL46	B00EH49FRE	1	1424563200
A2AIXGNFMSGVDM	B00EH49FRE	1	1424304000
A1N5HHCFDIOFJI	B00EH49FRE	1	1424217600
A39OWIAILRV1F9	B00EH49FRE	1	1423958400
A18LOSGUIALRLU	B00EH49FRE	1	1423180800
A1JN8TZDMG8Y2F	B00EH49FRE	1	1423008000
AXP132UM0B473	B00EH49FRE	1	1422921600
A1ZRRVDOR23GEU	B00EH49FRE	1	1418947200
A165P3MOJV3OVZ	B00EH49FRE	1	1418774400
A2UIAKRU5TXCLA	B00EH49FRE	1	1418515200
A2OC232H6GE710	B00EH49FRE	1	1417305600
A2A16X4TM1ZBPV	B00EH49FRE	1	1417219200
A37PE358YVDO36	B00EH49FRE	1	1416787200
A120ITIFVFMRAH	B00EH49FRE	1	1416700800
A2T5Y43BPKU4VD	B00EH49FRE	1	1416528000
A2VELWJR8XIQHN	B00EH49FRE	1	1416182400
A2LITQGCLXMZ7L	B00EH49FRE	1	1416096000
AR9O3EH4RDSJN	B00EH49FRE	1	1415232000
A15OPTY0LXQBCF	B00EH49FRE	1	1414800000
ACK1AIO6LMLC7	B00EH49FRE	1	1414454400
A2QN7N9H1WI0AA	B00EH49FRE	1	1414368000
A18NETR2QDJ9KZ	B00EH49FRE	1	1413936000
A1CAM0VZB8UQ9T	B00EH49FRE	1	1413849600
A2TTBO023PYYBA	B00EH49FRE	1	1413158400
A16A8YS26E4QO	B00EH49FRE	1	1412899200
A1KX7ULHMWYE94	B00EH49FRE	1	1412553600
A2G1KUC6RQF7UQ	B00EH49FRE	1	1412467200
A1R0K15AGNHVFE	B00EH49FRE	1	1412035200
A19ZV5VMY9XREC	B00EH49FRE	1	1411862400
AZEIN3RR1ZY5C	B00EH49FRE	1	1409356800
A289831IDMNLWA	B00EH49FRE	1	1409011200
A26UT287ZU7BH4	B00EH49FRE	1	1408579200
A3PJ5FGZWHRYTI	B00EH49FRE	1	1407974400
A1SELWKRCEQ9QM	B00EH49FRE	1	1407456000
A11R9NNOZVDPYE	B00EH49FRE	1	1407283200
AET7VAJIT1UZN	B00EH49FRE	1	1406937600
A2EQXM2FLHJZ83	B00EH49FRE	1	1405814400
A2VIAL2HDJ53DW	B00EH49FRE	1	1404950400
A49S23OY70M39	B00EH49FRE	1	1404777600
A1JEX6OBMK0GKA	B00EH49FRE	1	1404345600
A334AQ7XHTCYLU	B00EH49FRE	1	1404000000
A1CC70OQXQGYJT	B00EH49FRE	1	1402272000
AAC67P4KTM968	B00EH49FRE	1	1402012800
A2RK65NZLW6K76	B00EH49FRE	1	1399939200
A1GGV3E5OFQD0H	B00EH49FRE	1	1399852800
A2A3QL6M1J38JD	B00EH49FRE	1	1399680000
A3D9KO6R1JB845	B00EH49FRE	1	1399161600
A3IP7P59KKM4Y9	B00EH49FRE	1	1398816000
A25WMDPFXUX5YL	B00EH49FRE	1	1398729600
A5MC7LP0ZBO4Q	B00EH49FRE	1	1398384000
A1PDTZQMXAJLT7	B00EH49FRE	1	1398297600
A1LTE9Q1MI8Q9K	B00EH49FRE	1	1395964800
A1BVI1R4GJMABC	B00EH49FRE	1	1395705600
A3QHTTBHBJ37IQ	B00EH49FRE	1	1395705600
A6XMXS05BQ6MK	B00EH49FRE	1	1395619200
ADTINDAHQJTDA	B00EH49FRE	1	1395100800
A1L3C70K1GXSRL	B00EH49FRE	1	1395014400
A1ZEDKOFTEHQE1	B00EH49FRE	1	1394928000
A2Z0JW8EQ2EBIZ	B00EH49FRE	1	1394841600
A362AHGTBDGDTC	B00EH49FRE	1	1394496000
A1MZHVP051VHVL	B00EH49FRE	1	1393718400
A2L1HV7TBNLHNX	B00EH49FRE	1	1392768000
A31KMTT757DPCQ	B00EH49FRE	1	1391990400
A7YS109UNR4CH	B00EH49FRE	1	1391731200
A34MVXPN4JIBRB	B00EH49FRE	1	1390953600
A3S8FSALOXOWP8	B00EH49FRE	1	1390608000
A2WHVEFYI431UI	B00EH49FRE	1	1390435200
AICTVDFQXRU8N	B00EH49FRE	1	1390435200
A1LCBS8OD88DGJ	B00EH49FRE	1	1390089600
AIX0P4OOXBUWC	B00EH49FRE	1	1390003200
ADRLYZ64HNP6K	B00EH49FRE	1	1389916800
A1XDO92APCTQL0	B00EH49FRE	1	1389744000
A2Z1HV093Q7S86	B00EH49FRE	1	1389657600
A65IPUPJCP6OE	B00EH49FRE	1	1389312000
A1LI8I9T1B7FRG	B00EH49FRE	1	1388966400
A2K0U8XWCZH4VT	B00EH49FRE	1	1388620800
A31GTM50OYHP0B	B00EH49FRE	1	1388102400
A3SNJORZ5SMZZ9	B00EH49FRE	1	1388102400
A1203Q0HWECJXU	B00EH49FRE	1	1387843200
AECO92UIKW0PD	B00EH49FRE	1	1387756800
AXB60JZF85ONA	B00EH49FRE	1	1387238400
A3KTTX2PB9W28X	B00EH49FRE	1	1387065600
A2ZV0UGTDALZKP	B00EH49FRE	1	1386720000
A15PCZV9BTLIYK	B00EH49FRE	1	1386633600
A2S36TJIVV5XIU	B00EH49FRE	1	1386633600
A2I7JWJ7L6DBET	B00EH49FRE	1	1386547200
A18E89JP3HVIW1	B00EH49FRE	1	1386460800
A2WEWS5QLR7P4Y	B00EH49FRE	1	1385942400
A3DCOGGBKMJ8RN	B00EH49FRE	1	1385942400
A32E5AVCDQI8DH	B00EH49FRE	1	1385424000
A176KKTKYNQ78O	B00EH49FRE	1	1384732800
A10KHX41ONY4U1	B00EH49FRE	1	1384646400
A1NN3CVQCPMO6H	B00EH49FRE	1	1384473600
A37B6X9YTM9EH1	B00EH49FRE	1	1384387200
A2TFRMJG12K3WO	B00EH49FRE	1	1384300800
ASDPTCEGEINUZ	B00EH49FRE	1	1383955200
A2HZGMFXIEYF12	B00EH49FRE	1	1383436800
A3VKMUJG8DBODG	B00EH49FRE	1	1383350400
A2DP8VUNOIPF7	B00EH49FRE	1	1382832000
A77WCUIJU4SKK	B00EH49FRE	1	1382832000
A203WLJ31GIUTB	B00EH49FRE	1	1382486400
A3JGY8WYUZBU6D	B00EH49FRE	1	1382400000
A2VBKW3QKAB6FQ	B00EH49FRE	1	1382227200
AD44J46ASZDNA	B00EH49FRE	1	1381795200
A35CHV6Z75D672	B00EH49FRE	1	1381536000
A25TM6Q7ROIR0Y	B00EH49FRE	1	1381017600
A29HYXGAJTS76X	B00EH49FRE	1	1380153600
A35CI9B21VCKP4	B00EH49FRE	1	1380067200
AV3N4YD8NXH9Z	B00EH49FRE	1	1379808000
A1HK016IA2U7G7	B00EH49FRE	1	1379462400
A50N0VSCHXJQD	B00EH49FRE	1	1379116800
A3AIFDV9KLN58W	B00EH49FRE	1	1378080000
A1C9N96N2M5D13	B00EH49FRE	1	1377993600
A1S03L5ZJT8PF	B00EH49FRE	1	1377129600
A28G6EOA3LGX31	B00EH49FRE	1	1377043200
A6XHF110BC856	B00EH49FRE	1	1376611200
A35PEH0NQZ4TIA	B00EH49FRE	1	1376524800
AYEEIM47JEBIA	B00EHF64Y0	1	1388361600
A32HSUK2KKQ0I9	B00EHF64Y0	1	1387065600
A3I1JWYCQ076FF	B00EHF64Y0	1	1422835200
AWPCLP9UHQ32N	B00EHF64Y0	1	1418601600
A1G76EWJWXK4XC	B00EHF64Y0	1	1392163200
A1JLAINPVEGRRN	B00EHF64Y0	1	1389830400
A36AGG9H9P1KSE	B00EI6E17A	1	1462665600
A3CMIEYL0TJLC2	B00EI6E17A	1	1441929600
A753II4ZQY6I4	B00EI6E17A	1	1434326400
A1ZM7RXT73K1KF	B00EI6E17A	1	1428451200
A1N3ZBC7S9WG37	B00EI6E17A	1	1427760000
A15PPKJ7LIGBQA	B00EI6E17A	1	1425859200
A2POFY9WEKXK7M	B00EI6E17A	1	1423180800
A17BKQC4M62W3Y	B00EI6E17A	1	1419033600
A15OPTY0LXQBCF	B00EI6E17A	1	1414800000
A2HB550T5ZDM6X	B00EI6E17A	1	1412985600
A3UL0IZE11VU8A	B00EI6E17A	1	1412812800
A3UL0IZE11VU8A	B00EI6E17A	1	1412812800
AF8WQMZUUZJ9D	B00EI6E17A	1	1411776000
A2CZ79IKGKL8UZ	B00EI6E17A	1	1406419200
A1ZNUOJK5V0N8V	B00EI6E17A	1	1405296000
AVJZNPBQYC4PL	B00EI6E17A	1	1405036800
A2WIKOVO28F9DA	B00EI6E17A	1	1405036800
A1CC70OQXQGYJT	B00EI6E17A	1	1402272000
A30CSS8AA9UC3F	B00EI6E17A	1	1401235200
A12R3YGEHW7D8G	B00EI6E17A	1	1397865600
A16NIPNMDRJJNE	B00EI6E17A	1	1395705600
AARHFHP17QFNG	B00EI6E17A	1	1395014400
A3BXFHLVV3A91V	B00EI6E17A	1	1393804800
A5VXYJ0FU0C1G	B00EI6E17A	1	1393459200
A3PEZQQ3I0B036	B00EI6E17A	1	1391385600
A1I8BJY2M3A4CO	B00EI6E17A	1	1388707200
A2BDJSSBYKOLU2	B00EI6E17A	1	1388448000
A1145359J63JJU	B00EI6E17A	1	1388188800
A179V8CM140GJ	B00EI6E17A	1	1388016000
A3SUXMXF43EL51	B00EI6E17A	1	1386806400
A1HVNEV2QDYJLL	B00EI6E17A	1	1385942400
A3TI1WDAEOTD0I	B00EI6E17A	1	1385596800
A19EU77VL3SY2J	B00EI6E17A	1	1385424000
A1CAV2K99G0MX4	B00EI6E17A	1	1384905600
A1UR7Q5TV3K621	B00EI6E17A	1	1384560000
A203WLJ31GIUTB	B00EI6E17A	1	1383782400
A37IRE9GZ0CZ7I	B00EI6E17A	1	1383436800
A2G7OLJLK38RBV	B00EI6E17A	1	1382227200
A240JVH418BHUX	B00EI6E17A	1	1382054400
AD44J46ASZDNA	B00EI6E17A	1	1381795200
A2OMDT29QMLAWQ	B00EI6E17A	1	1381104000
A1LUGVFDKPE7N7	B00EI6E17A	1	1380499200
AV3N4YD8NXH9Z	B00EI6E17A	1	1379808000
A1LAFNU6WIIWZ6	B00EI6E17A	1	1378771200
A3AJIQEVA6T0GQ	B00EI6E17A	1	1378598400
A1S03L5ZJT8PF	B00EI6E17A	1	1377129600
ALKBO0791XOU9	B00EI6E17A	1	1376784000
A11RBRTGTFP8UR	B00EI6E17A	1	1376352000
A3JUMMIGJ7B38X	B00EI6E17A	1	1376352000
ACQT14ZN20YQY	B00EIRD8PK	1	1390953600
A2CER9YFJTJ0Z6	B00EIRD8PK	1	1390176000
AM98EI5K7UQ2M	B00EIRD8PK	1	1387324800
AE51IBCJ1LQQD	B00EIRD8PK	1	1404864000
A1DFE7GYON7G7	B00EIRD8PK	1	1402876800
ACQT14ZN20YQY	B00EIRD8PK	1	1390953600
A38EFHZ8N7RSE3	B001ESU57K	1	1452988800
A3L9E0YI7C5G0W	B001ESU57K	1	1434240000
A3A82EDPZNF2BB	B001ESU57K	1	1352505600
A2H1WNB30JNAWU	B001ESU57K	1	1344729600
A31K5W6NWK68OA	B001ESU57K	1	1257984000
A288GQ0BYYGMR0	B00EL98FN0	1	1384646400
A12W8NRSYR593I	B00EL98FN0	1	1382140800
A218R21WVW2V1	B00EL98FN0	1	1378339200
A3TDKIG05HHNJ9	B00EL98FN0	1	1390953600
A3SJKXMVTN6VJY	B00EL98FN0	1	1390435200
A1T6Y0DE7WYQY	B00EL98FN0	1	1388275200
A3K24XG2HBT7XU	B00EL98FN0	1	1385251200
A3CGGC6OVX1MCL	B00EL9L1L8	1	1391817600
A2NP9CGUSFP22E	B00EL9L1L8	1	1391299200
A236XRE6MLXPKY	B00EL9L1L8	1	1384819200
A218R21WVW2V1	B00EL9L1L8	1	1379376000
AHKYWT30AJNCY	B00EL9L1L8	1	1432512000
A3SLQ8E61S8CMH	B00EL9L1L8	1	1416355200
A2P6CK5HLXQLY0	B00EL9L1L8	1	1393113600
A2HYMN8YY2IRDS	B00ELD1RPY	1	1459382400
A36UG2A3DJ385R	B00ELD1RPY	1	1459209600
